CAALFM_C402790CA	GO:0000462,GO:0005730,GO:0032040
CAALFM_C402800WA	GO:0003677,GO:0003677,GO:0005666,GO:0005666,GO:0006383,GO:0006383
CAALFM_C402820WA	GO:0005524,GO:0005524,GO:0005634,GO:0006298,GO:0006298,GO:0030983,GO:0030983,GO:0051026,GO:0140664
CAALFM_C402830CA	GO:0003676,GO:0003724,GO:0005524,GO:0005634,GO:0006364
CAALFM_C402840CA	GO:0003713,GO:0006357,GO:0006357,GO:0016592,GO:0016592
CAALFM_C402850WA	GO:0002098,GO:0005515,GO:0033588
CAALFM_C402860WA	GO:0004864,GO:0004864,GO:0009966,GO:0009966,GO:0043666,GO:0043666
CAALFM_C402870CA	GO:0005829,GO:0006450,GO:0030544,GO:0043022,GO:0051083
CAALFM_C402880CA	GO:0042254,GO:0042256
CAALFM_C402890CA	GO:0005750,GO:0005750,GO:0006122,GO:0006122
CAALFM_C402900CA	GO:0004553,GO:0005975,GO:0006037,GO:0009277,GO:0016757,GO:0031505
CAALFM_C402920WA	GO:0005515
CAALFM_C402940WA	GO:0005884,GO:0005886,GO:0030427,GO:0030833,GO:0030864,GO:0051015
CAALFM_C402950CA	GO:0000045,GO:0005783,GO:0016020,GO:0034975,GO:0072546
CAALFM_C402960WA	GO:0000151,GO:0005737,GO:0008270,GO:0016567,GO:0061630,GO:0071596
CAALFM_C402970CA	GO:0000151,GO:0005737,GO:0008270,GO:0016567,GO:0061630,GO:0071596
CAALFM_C402980WA	GO:0004831,GO:0004831,GO:0005524,GO:0006437
CAALFM_C403020WA	GO:0003924,GO:0003924,GO:0005525,GO:0005737,GO:0005874,GO:0008017,GO:0016020
CAALFM_C403030CA	GO:0003723,GO:0005515,GO:0005730,GO:0045943,GO:2000234
CAALFM_C403040WA	GO:0003677,GO:0003677,GO:0003899,GO:0003899,GO:0005665,GO:0005666,GO:0005736,GO:0006360,GO:0006366,GO:0008270,GO:0008270,GO:0042797
CAALFM_C403050CA	GO:0000328,GO:0004181,GO:0051603
CAALFM_C403090WA	GO:0005672,GO:0005672,GO:0006366,GO:0006367,GO:0006367
CAALFM_C403100WA	GO:0003723,GO:0003723,GO:0005576,GO:0006401,GO:0033897,GO:0033897
CAALFM_C403110WA	GO:0000287,GO:0005524,GO:0005886,GO:0006886,GO:0006892,GO:0016887,GO:0032456,GO:0045332,GO:0140326,GO:0140326
CAALFM_C403120CA	GO:0004672,GO:0004672,GO:0005524,GO:0006468,GO:0007094,GO:0051754
CAALFM_C403130WA	GO:0016255,GO:0016255,GO:0042765,GO:0042765
CAALFM_C403140CA	GO:0000049,GO:0002098,GO:0002098,GO:0005634,GO:0005829,GO:0033588,GO:0033588
CAALFM_C403150WA	GO:0000245,GO:0003729,GO:0005686,GO:0071004,GO:0071013
CAALFM_C403170WA	GO:0005634,GO:0006281
CAALFM_C403180WA	GO:0003958,GO:0003958,GO:0005829,GO:0010181,GO:0010181,GO:0050660
CAALFM_C403190WA	GO:0004174,GO:0005737,GO:0050660
CAALFM_C403200CA	GO:0005739,GO:0019171
CAALFM_C403230CA	GO:0003676,GO:0015074
CAALFM_C403270WA	GO:0000460,GO:0000470,GO:0005730,GO:0030687,GO:0042134
CAALFM_C403280WA	GO:0003723,GO:0005049,GO:0005634,GO:0005737,GO:0006405,GO:0006611,GO:0042565
CAALFM_C403290WA	GO:0000729,GO:0005634,GO:0006298,GO:0006310,GO:0017108,GO:0035312
CAALFM_C403320WA	GO:0005743,GO:0007007
CAALFM_C403330WA	GO:0005524,GO:0005524,GO:0005634,GO:0032958,GO:0035299,GO:0035299
CAALFM_C403340CA	GO:0004174,GO:0005737,GO:0050660
CAALFM_C403350CA	GO:0004174,GO:0005737,GO:0050660
CAALFM_C403360CA	GO:0000329,GO:0006797,GO:0007034,GO:0016237,GO:0033254,GO:0042144
CAALFM_C403380CA	GO:0003884,GO:0003884,GO:0046416,GO:0046416,GO:0071949,GO:0071949
CAALFM_C403390WA	GO:0005789,GO:0006888,GO:0051082
CAALFM_C403410WA	GO:0003735,GO:0003735,GO:0005762,GO:0005840,GO:0006412,GO:0006412,GO:0042255
CAALFM_C403430WA	GO:0000151
CAALFM_C403440CA	GO:0004197,GO:0004843,GO:0004843,GO:0005634,GO:0005829,GO:0016578
CAALFM_C403450CA	GO:0000338,GO:0005515,GO:0005737,GO:0008180,GO:0008237,GO:0008237,GO:0019784
CAALFM_C403460CA	GO:0003723
CAALFM_C403530WA	GO:0005515
CAALFM_C403550WA	GO:0003697,GO:0003697,GO:0004520,GO:0005634,GO:0005634,GO:0006289,GO:0006289
CAALFM_C403560WA	GO:0006886,GO:0016192,GO:0016192,GO:0030117
CAALFM_C403590CA	GO:0005829,GO:0005886,GO:0006887,GO:0006897,GO:0015248,GO:0030011,GO:0032934,GO:0034727,GO:0035621,GO:0043231,GO:0097038
CAALFM_C403620CA	GO:0016020,GO:0140359
CAALFM_C403670WA	GO:0005227,GO:0005886
CAALFM_C403680CA	GO:0000111,GO:0003684,GO:0003697,GO:0005634,GO:0005737,GO:0006289,GO:0006298,GO:0071942
CAALFM_C403690CA	GO:0006401,GO:0032299
CAALFM_C403700WA	GO:0000329,GO:0015174,GO:0015802,GO:0055085,GO:0055085
CAALFM_C403710CA	GO:0016020,GO:0090087
CAALFM_C403720CA	GO:0051213
CAALFM_C403730CA	GO:0002939,GO:0005737,GO:0005759,GO:0009019,GO:0009019,GO:0070901
CAALFM_C403740WA	GO:0000176,GO:0000177,GO:0000467,GO:0003723,GO:0003723,GO:0034427,GO:0034475,GO:0043928,GO:0071034,GO:0071035,GO:0071038,GO:0071051
CAALFM_C403750CA	GO:0003747,GO:0006415
CAALFM_C403790WA	GO:0005198,GO:0005515,GO:0006511,GO:0008541
CAALFM_C403800CA	GO:0000973,GO:0005643,GO:0005643,GO:0006355,GO:0006406,GO:0006606,GO:0017056,GO:0017056,GO:0031080
CAALFM_C403810WA	GO:0035091
CAALFM_C403830WA	GO:0003723,GO:0016423,GO:0016423,GO:0030488,GO:0030488
CAALFM_C403840CA	GO:0000176,GO:0000177,GO:0000467,GO:0034427,GO:0034473,GO:0034475,GO:0034476,GO:0043928,GO:0071028,GO:0071035,GO:0071038,GO:0071042
CAALFM_C403850WA	GO:0003697,GO:0005543,GO:0006355,GO:0006607,GO:0006999,GO:0017056,GO:0031965,GO:0044613,GO:0044615
CAALFM_C403860CA	GO:0007096,GO:0043007
CAALFM_C403890WA	GO:0004725,GO:0006470
CAALFM_C403900CA	GO:0004660,GO:0005965,GO:0005965,GO:0018343,GO:0018343
CAALFM_C403920WA	GO:0005783,GO:0030433,GO:0043130
CAALFM_C403930CA	GO:0005786,GO:0005786,GO:0006614,GO:0006614,GO:0008312,GO:0008312,GO:0030942,GO:0030942
CAALFM_C403940CA	GO:0004736,GO:0004736,GO:0005524,GO:0005524,GO:0005737,GO:0006090,GO:0006090,GO:0006094,GO:0006094,GO:0046872
CAALFM_C404000WA	GO:0000977,GO:0001228,GO:0005634,GO:0006357,GO:0089713
CAALFM_C404030WA	GO:0005886,GO:0015355,GO:0035879
CAALFM_C404090CA	GO:0005509,GO:0005509,GO:0005783,GO:0005783,GO:0005789,GO:0006457,GO:0006457,GO:0030433,GO:0051082,GO:0051082
CAALFM_C404100CA	GO:0000055,GO:0005730,GO:0030687
CAALFM_C404120CA	GO:0000439,GO:0005675,GO:0006289,GO:0006360,GO:0006366
CAALFM_C404130WA	GO:0005743,GO:0033617
CAALFM_C404140WA	GO:0000175
CAALFM_C404150CA	GO:0004739,GO:0005967,GO:0006086
CAALFM_C404160WA	GO:0005739,GO:0006637,GO:0047617
CAALFM_C404170CA	GO:0005509,GO:0016020
CAALFM_C404180CA	GO:0005789,GO:0005789,GO:0008654,GO:0008654,GO:0019915,GO:0019915,GO:0034389,GO:0106399,GO:0106399
CAALFM_C404210CA	GO:0003712,GO:0003712,GO:0006357,GO:0016592,GO:0016592,GO:0070847
CAALFM_C404220WA	GO:0000278,GO:0000278,GO:0042729,GO:0042729,GO:0072686,GO:0072686
CAALFM_C404230WA	GO:0016020,GO:0022857,GO:0022857,GO:0055085
CAALFM_C404250WA	GO:0016020,GO:0022857,GO:0055085
CAALFM_C404260CA	GO:0003924,GO:0005525,GO:0005741,GO:0008053
CAALFM_C404270WA	GO:0000256,GO:0000256,GO:0004848,GO:0050385,GO:0050385
CAALFM_C404280CA	GO:0016192,GO:0030674
CAALFM_C404290WA	GO:0000145,GO:0006886,GO:0006886,GO:0006887,GO:0006893,GO:0016020,GO:0090522,GO:0090522
CAALFM_C404310WA	GO:0005507,GO:0005743
CAALFM_C404320WA	GO:0000293,GO:0005886,GO:0006826,GO:0006879,GO:0015677
CAALFM_C404330CA	GO:0005515
CAALFM_C404340CA	GO:0004322,GO:0004322,GO:0005739,GO:0005739,GO:0006879,GO:0006879,GO:0008198,GO:0008199,GO:0008199,GO:0018283,GO:0018283,GO:0034986,GO:0051537
CAALFM_C404360WA	GO:0004497,GO:0005506,GO:0016705,GO:0020037
CAALFM_C404370CA	GO:0000011,GO:0000329,GO:0010513,GO:0070772,GO:1903778
CAALFM_C404390WA	GO:0002181,GO:0003723,GO:0003735,GO:0003735,GO:0005840,GO:0005840
CAALFM_C404410CA	GO:0004409,GO:0009085,GO:0051539
CAALFM_C404440WA	GO:0031204,GO:0031204,GO:0031207,GO:0031207
CAALFM_C404450CA	GO:0004674,GO:0004674,GO:0005524,GO:0005737,GO:0005776,GO:0006914,GO:0018105,GO:0046777,GO:1905037
CAALFM_C404460CA	GO:0004672,GO:0005524,GO:0006468
CAALFM_C404470WA	GO:0004190,GO:0004190,GO:0006508,GO:0006508
CAALFM_C404480CA	GO:0003746,GO:0005085,GO:0005829,GO:0005853,GO:0006414,GO:0006414
CAALFM_C404500CA	GO:0016279,GO:0016279
CAALFM_C404510WA	GO:0000127,GO:0003677,GO:0006384,GO:0042791
CAALFM_C404520WA	GO:0003676
CAALFM_C404530CA	GO:0005737,GO:0009277,GO:0042124,GO:0071970
CAALFM_C404550CA	GO:0004222,GO:0004222,GO:0005743,GO:0006515,GO:0034982
CAALFM_C404570WA	GO:0004222,GO:0004222,GO:0005789,GO:0071586,GO:0071586
CAALFM_C404580WA	GO:0005737,GO:0010971,GO:0030010,GO:0030428
CAALFM_C404590WA	GO:0005506,GO:0005783,GO:0006631,GO:0008610,GO:0016020,GO:0016020,GO:0020037,GO:0080132,GO:0080132
CAALFM_C404620CA	GO:0003677,GO:0003677,GO:0005634
CAALFM_C404650WA	GO:0003690,GO:0005634,GO:0006260,GO:0006974,GO:0008270
CAALFM_C404660CA	GO:0004843,GO:0016579
CAALFM_C404670CA	GO:0000175
CAALFM_C404700WA	GO:0005524,GO:0005634,GO:0005829,GO:0006457,GO:0140662
CAALFM_C404710WA	GO:0005096,GO:0005794,GO:0090630
CAALFM_C404720WA	GO:0004487,GO:0004488,GO:0005829,GO:0009113
CAALFM_C404750WA	GO:0005634,GO:0005737,GO:0043161
CAALFM_C404770CA	GO:0000026,GO:0005794,GO:0035268,GO:0046354
CAALFM_C404780WA	GO:0004169,GO:0005783,GO:0016020,GO:0035269
CAALFM_C404810CA	GO:0008176,GO:0008176,GO:0030488,GO:0036265,GO:0043527
CAALFM_C404820CA	GO:0003735,GO:0005762,GO:0006412
CAALFM_C404830WA	GO:0003725,GO:0003725,GO:0004525,GO:0004525,GO:0005634,GO:0006364,GO:0006364,GO:0010468,GO:0031053
CAALFM_C404840CA	GO:0003333,GO:0015171,GO:0016020
CAALFM_C404850CA	GO:0000978,GO:0000981,GO:0005634,GO:0006357
CAALFM_C404870CA	GO:0000290,GO:0000932,GO:0003723,GO:0033962
CAALFM_C404880WA	GO:0004298,GO:0004298,GO:0051604
CAALFM_C404890CA	GO:0002181,GO:0003729,GO:0003735,GO:0022625
CAALFM_C404900WA	GO:0003723,GO:0003735,GO:0022625
CAALFM_C404910CA	GO:0005876,GO:0008608,GO:0042729
CAALFM_C404920WA	GO:0000408,GO:0000408,GO:0002949,GO:0005737
CAALFM_C404930CA	GO:0000390,GO:0003676,GO:0005681
CAALFM_C404970CA	GO:0005739,GO:0005743,GO:0005743,GO:0061617,GO:0061617
CAALFM_C404980WA	GO:0008521,GO:0016020,GO:0016020
CAALFM_C404990CA	GO:0000329,GO:0034488
CAALFM_C405010WA	GO:0000027,GO:0005515,GO:0005730
CAALFM_C405020WA	GO:0003735,GO:0003735,GO:0005762,GO:0005840,GO:0005840,GO:0006412,GO:0006412
CAALFM_C405030CA	GO:0004709,GO:0005524,GO:0005737,GO:0006468,GO:0051403
CAALFM_C405040WA	GO:0000398,GO:0005634,GO:0005737,GO:0031386,GO:0036211
CAALFM_C405050CA	GO:0004553,GO:0004722,GO:0005975,GO:0061509,GO:0070262,GO:0090443
CAALFM_C405060WA	GO:0004525,GO:0006396
CAALFM_C405070CA	GO:0005759,GO:0006525,GO:0008483,GO:0030170,GO:0030170,GO:0042802
CAALFM_C405090CA	GO:0003712,GO:0006357,GO:0016592
CAALFM_C405100CA	GO:0000146,GO:0005524,GO:0005737,GO:0005886,GO:0005902,GO:0006897,GO:0007015,GO:0015629,GO:0016459,GO:0030050,GO:0030479,GO:0031982,GO:0051015,GO:0051286
CAALFM_C405110CA	GO:0005634,GO:0006355
CAALFM_C405130CA	GO:0004491,GO:0004491,GO:0005739,GO:0006210,GO:0006574,GO:0018478
CAALFM_C405140CA	GO:0004134,GO:0004134,GO:0004135,GO:0004135,GO:0005978,GO:0005980
CAALFM_C405150WA	GO:0000011,GO:0000329,GO:0005515,GO:0043495,GO:0071562
CAALFM_C405160CA	GO:0007034
CAALFM_C405180CA	GO:0000973,GO:0005643,GO:0005643,GO:0006405,GO:0006606,GO:0017056,GO:0017056,GO:0044614
CAALFM_C405190CA	GO:0000932,GO:0003729,GO:0031087,GO:0033962
CAALFM_C405210WA	GO:0003881,GO:0005794,GO:0006661,GO:0016020
CAALFM_C405220CA	GO:0005680,GO:0031145,GO:0045842,GO:0070979
CAALFM_C405230CA	GO:0005634,GO:0006364
CAALFM_C405240CA	GO:0000220,GO:0000329,GO:0007035,GO:0016471,GO:0046961,GO:0046961,GO:0051117,GO:1902600,GO:1902600
CAALFM_C405250WA	GO:0000209,GO:0005737,GO:0006515,GO:0043161,GO:0045862,GO:0051087,GO:0061630,GO:0071218
CAALFM_C405260WA	GO:0000049,GO:0002926,GO:0005829,GO:0033588
CAALFM_C405270CA	GO:0000724,GO:0005634,GO:0006312,GO:0045002,GO:0045002
CAALFM_C405280WA	GO:0000139,GO:0005737,GO:0005783,GO:0005795,GO:0006886,GO:0006886,GO:0006888,GO:0012507,GO:0045056,GO:0048211,GO:0048280
CAALFM_C405290WA	GO:0000162
CAALFM_C405300WA	GO:0004856,GO:0005829,GO:0005997
CAALFM_C405320WA	GO:0004754,GO:0005737,GO:0019878
CAALFM_C405330CA	GO:0005515
CAALFM_C405340WA	GO:0005515,GO:0051301
CAALFM_C405350WA	GO:0000422,GO:0005515,GO:0005829,GO:0006497,GO:0019898,GO:0032266,GO:0034045,GO:0034497,GO:0044804,GO:0080025
CAALFM_C405370WA	GO:0000288,GO:0003730,GO:0005737
CAALFM_C405380CA	GO:0005787,GO:0006465,GO:0016020
CAALFM_C405390WA	GO:0005829,GO:0016618,GO:0030267,GO:0051287
CAALFM_C405400CA	GO:0097367,GO:1901135
CAALFM_C405420CA	GO:0005096,GO:0005096,GO:0005634,GO:0005737,GO:0032007,GO:0033596,GO:0043547,GO:0043547,GO:0051056
CAALFM_C405430CA	GO:0003333,GO:0015171,GO:0016020
CAALFM_C405450CA	GO:0005783,GO:0005886,GO:0016491,GO:0016491
CAALFM_C405460CA	GO:0005506,GO:0005737,GO:0006449,GO:0019511,GO:0031418,GO:0031543
CAALFM_C405540WA	GO:0004072,GO:0008652
CAALFM_C405560CA	GO:0006571,GO:0008793,GO:0009074,GO:0019878,GO:0030170,GO:0047536
CAALFM_C405570CA	GO:0000070,GO:0000212,GO:0000278,GO:0000930,GO:0000930,GO:0005200,GO:0005525,GO:0005525,GO:0005634,GO:0005737,GO:0005813,GO:0005819,GO:0005874,GO:0005874,GO:0007020,GO:0007020,GO:0007052,GO:0031122
CAALFM_C405620CA	GO:0000423,GO:0140580
CAALFM_C405630WA	GO:0003677,GO:0003899,GO:0003899,GO:0005665,GO:0006351,GO:0046983
CAALFM_C405640CA	GO:0000105,GO:0000105,GO:0000162,GO:0003949,GO:0003949,GO:0005737
CAALFM_C405650WA	GO:0000462,GO:0005730
CAALFM_C405660CA	GO:0000796,GO:0000796,GO:0003682,GO:0007076,GO:0007076
CAALFM_C405670WA	GO:0004176,GO:0004176,GO:0004222,GO:0005524,GO:0005743,GO:0006515,GO:0007005,GO:0016887
CAALFM_C405680WA	GO:0046983
CAALFM_C405690WA	GO:0005096,GO:0006886,GO:0006888,GO:0008270,GO:0030127,GO:0030127,GO:0070971,GO:0090110,GO:0090114
CAALFM_C405700WA	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270
CAALFM_C405740CA	GO:0003682,GO:0004842,GO:0016574,GO:0036205,GO:0043619,GO:0048189
CAALFM_C405750CA	GO:0000398,GO:0005515,GO:0005686,GO:0030620
CAALFM_C405760WA	GO:0004484,GO:0004484,GO:0005524,GO:0006370,GO:0006370,GO:0031533
CAALFM_C405770CA	GO:0000293,GO:0005886,GO:0006826,GO:0006879,GO:0015677
CAALFM_C405780CA	GO:0000293,GO:0005886,GO:0006826,GO:0006879,GO:0015677
CAALFM_C405790WA	GO:0006891,GO:0034498,GO:1990071
CAALFM_C405810WA	GO:0005829,GO:0016558
CAALFM_C405820WA	GO:0005739,GO:0016226,GO:0016226,GO:1990221
CAALFM_C405840WA	GO:0000293,GO:0005886,GO:0006826,GO:0006879,GO:0015677
CAALFM_C405860WA	GO:0005737,GO:0006457,GO:0006457,GO:0016272,GO:0016272,GO:0051082
CAALFM_C405870CA	GO:0003677,GO:0006351,GO:0008270
CAALFM_C405880WA	GO:0000122,GO:0000978,GO:0000981,GO:0008270,GO:0045944
CAALFM_C405910CA	GO:0005515,GO:0005768,GO:0006904,GO:0007032,GO:0007033,GO:0030674,GO:0030897,GO:0048284
CAALFM_C405940WA	GO:0006470,GO:0008138,GO:0008138,GO:0033260
CAALFM_C405960WA	GO:0005737,GO:0005739
CAALFM_C405970WA	GO:0005515,GO:0051285
CAALFM_C405980CA	GO:0009141,GO:0017111,GO:0047429
CAALFM_C406000WA	GO:0000030,GO:0005783,GO:0006486
CAALFM_C406020CA	GO:0003684,GO:0003887,GO:0005634,GO:0017125,GO:0042276,GO:0070987
CAALFM_C406030WA	GO:0005509,GO:0005509,GO:0005823,GO:0030234,GO:0051300
CAALFM_C406060WA	GO:0006623,GO:0007005,GO:0019898,GO:0045053,GO:0045324
CAALFM_C406070CA	GO:0004479,GO:0004479,GO:0005739,GO:0009058,GO:0071951
CAALFM_C406080WA	GO:0000931,GO:0033566
CAALFM_C406090CA	GO:0001163,GO:0001179,GO:0042790,GO:0070860
CAALFM_C406100WA	GO:0004573,GO:0005789,GO:0006487,GO:0009311
CAALFM_C406110CA	GO:0000162,GO:0000162,GO:0004834,GO:0004834,GO:0005737
CAALFM_C406120WA	GO:0004354,GO:0005829,GO:0006537
CAALFM_C406130WA	GO:0000226,GO:0005543,GO:0005739,GO:0005938,GO:0005938,GO:0015631,GO:0030989,GO:0032065,GO:0051654
CAALFM_C406140CA	GO:0016020,GO:0022857,GO:0055085
CAALFM_C406150CA	GO:0000709,GO:0000794,GO:0003690,GO:0007129,GO:0010774,GO:0120230,GO:0120231
CAALFM_C406160WA	GO:0005515
CAALFM_C406170CA	GO:0001731,GO:0003723
CAALFM_C406190CA	GO:0000400,GO:0005524,GO:0009378,GO:0016787,GO:0036297,GO:0043138,GO:0043138,GO:0045003,GO:0071932
CAALFM_C406210CA	GO:0005525,GO:0005730
CAALFM_C406230CA	GO:0009134,GO:0016020,GO:0017110
CAALFM_C406250CA	GO:0000145,GO:0006887
CAALFM_C406270CA	GO:0003854,GO:0006694
CAALFM_C406280CA	GO:0016651,GO:0016651
CAALFM_C406290WA	GO:0000408,GO:0070525
CAALFM_C406340WA	GO:0003723,GO:0005515
CAALFM_C406350CA	GO:0005643,GO:0006607,GO:0008298,GO:0016973,GO:0017056,GO:0031990,GO:0034398,GO:0044615
CAALFM_C406360CA	GO:0005777,GO:0019166,GO:0033306
CAALFM_C406370CA	GO:0000324,GO:0005452,GO:0005886,GO:0006820,GO:0006820,GO:0046713,GO:0050801,GO:0055085,GO:0080139
CAALFM_C406380WA	GO:0005622,GO:0050664
CAALFM_C406390WA	GO:0005622,GO:0050664
CAALFM_C406400CA	GO:0000329,GO:0007035,GO:0016471,GO:0046961,GO:0046961
CAALFM_C406410WA	GO:0000349,GO:0000398,GO:0000974,GO:0005515,GO:0071007,GO:0071014
CAALFM_C406430CA	GO:0005524,GO:0005524,GO:0005737,GO:0005739,GO:0006515,GO:0016887,GO:0016887
CAALFM_C406440CA	GO:0000139,GO:0015165,GO:0043231,GO:0090481
CAALFM_C406450WA	GO:0006338,GO:0031011
CAALFM_C406460CA	GO:0005634,GO:0005737,GO:0006888,GO:0006888,GO:0030008
CAALFM_C406480CA	GO:0000750,GO:0004707,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0035556
CAALFM_C406490CA	GO:0005658,GO:0006269,GO:0006269
CAALFM_C406500WA	GO:0006368,GO:0031491,GO:0032968,GO:0035101
CAALFM_C406530CA	GO:0000324,GO:0016020,GO:0042906,GO:0042907,GO:0055085
CAALFM_C406540WA	GO:0006486
CAALFM_C406570CA	GO:0000287,GO:0016831,GO:0016831,GO:0030976
CAALFM_C406580WA	GO:0003700,GO:0003700,GO:0005634,GO:0046983
CAALFM_C406590WA	GO:0005634,GO:0005737,GO:0031072
CAALFM_C406600WA	GO:0000712,GO:0000819,GO:0003677,GO:0003918,GO:0005524,GO:0005634,GO:0006265
CAALFM_C406610CA	GO:0005749,GO:0006099,GO:0006121,GO:0008177,GO:0009055,GO:0050660,GO:0050660
CAALFM_C406650WA	GO:0005768,GO:0035091,GO:0035091,GO:0042147,GO:0045053
CAALFM_C406660WA	GO:0003677,GO:0003677,GO:0005634
CAALFM_C406670WA	GO:0005829,GO:1902531,GO:1903577
CAALFM_C406680CA	GO:0005515
CAALFM_C406690CA	GO:0005634,GO:0005737,GO:0043248,GO:0043248
CAALFM_C406710WA	GO:0016628
CAALFM_C406720WA	GO:0000494,GO:0003723,GO:0003723,GO:0005730,GO:0008649,GO:0031167,GO:0031428,GO:0032040,GO:1990258,GO:1990259
CAALFM_C406740CA	GO:0005783,GO:0030433,GO:0043130
CAALFM_C406760WA	GO:0004368,GO:0004368,GO:0005739,GO:0006072,GO:0006072,GO:0009331,GO:0009331
CAALFM_C406770WA	GO:0005385,GO:0005794,GO:0006829,GO:0006882,GO:0016020,GO:0055085
CAALFM_C406780CA	GO:0003959,GO:0003959,GO:0005622,GO:0010181,GO:0010181,GO:0050661,GO:0050661
CAALFM_C406790WA	GO:0003924
CAALFM_C406800WA	GO:0000492,GO:0000812,GO:0003678,GO:0005524,GO:0006338,GO:0006357,GO:0016573,GO:0016887,GO:0031011,GO:0035267,GO:0097255
CAALFM_C406810CA	GO:0000139,GO:0005829,GO:0006886,GO:0006888,GO:0019905
CAALFM_C406820CA	GO:0000981,GO:0006355,GO:0008270
CAALFM_C406830CA	GO:0005524,GO:0005832,GO:0006457,GO:0006457,GO:0016887,GO:0051082,GO:0051082,GO:0140662,GO:0140662
CAALFM_C406840WA	GO:0003723,GO:0004521,GO:0005634,GO:0005737,GO:0043565,GO:0043565
CAALFM_C406850CA	GO:0006508,GO:0070006
CAALFM_C406860CA	GO:0004126,GO:0004126,GO:0005829,GO:0008270,GO:0008270,GO:0009972,GO:0009972
CAALFM_C406870WA	GO:0005524,GO:0008540,GO:0016887,GO:0036402,GO:0043161
CAALFM_C406880CA	GO:0000502,GO:0000724,GO:0006406,GO:0006406,GO:0008541,GO:0008541,GO:0043248,GO:0043248
CAALFM_C406890WA	GO:0005886,GO:0015104,GO:0015105,GO:0015297,GO:0015297,GO:0015699,GO:0015700
CAALFM_C406910WA	GO:0005524,GO:0016020,GO:0016887,GO:0140359
CAALFM_C406930CA	GO:0003729,GO:0003729,GO:0005685,GO:0005685,GO:0006376,GO:0006376,GO:0071004
CAALFM_C406950WA	GO:0001522,GO:0003723,GO:0009982
CAALFM_C406970CA	GO:0005385,GO:0005886,GO:0071577
CAALFM_C406980WA	GO:0005178,GO:0005576,GO:0008237,GO:0008270,GO:0009277,GO:0009986
CAALFM_C406990WA	GO:0006486
CAALFM_C407010CA	GO:0003908,GO:0006281
CAALFM_C407030WA	GO:0004604,GO:0004604,GO:0005737,GO:0019379,GO:0019379
CAALFM_C407040WA	GO:0004497,GO:0005506,GO:0016705,GO:0020037
CAALFM_C407050WA	GO:0005789,GO:0046513,GO:0046514,GO:0070774
CAALFM_C407060WA	GO:0003677,GO:0003899,GO:0003899,GO:0006351,GO:0006351
CAALFM_C407070WA	GO:0005680
CAALFM_C407080CA	GO:0005815
CAALFM_C407090CA	GO:0000162,GO:0000162,GO:0004048,GO:0004048,GO:0005829
CAALFM_C407100CA	GO:0003676,GO:0005524,GO:0005634
CAALFM_C407110CA	GO:0004739,GO:0006086,GO:0043231
CAALFM_C407120CA	GO:0005524,GO:0005524,GO:0005634,GO:0006298,GO:0006298,GO:0006312,GO:0030983,GO:0030983,GO:0032301,GO:0140664
CAALFM_C407140WA	GO:0005758,GO:0015914,GO:1990050
CAALFM_C407180WA	GO:0003735,GO:0005634,GO:0005737,GO:0005840,GO:0006412,GO:0016567,GO:0019941,GO:0031386,GO:0031625
CAALFM_C407190WA	GO:0000145,GO:0005737,GO:0006887,GO:0006893
CAALFM_C407200CA	GO:0005783,GO:0006506,GO:0016787
CAALFM_C407210WA	GO:0004402,GO:0016573,GO:0033255
CAALFM_C407220CA	GO:0003682,GO:0010468,GO:0034087,GO:0061780,GO:0071169,GO:0090694,GO:1990414
CAALFM_C407240WA	GO:0000139,GO:0016192
CAALFM_C500030WA	GO:0003723,GO:0003735,GO:0006412,GO:0015934
CAALFM_C500040CA	GO:0016020,GO:0016020,GO:0016255,GO:0042765,GO:0042765
CAALFM_C500050WA	GO:0000002
CAALFM_C500060CA	GO:0005515,GO:0005680,GO:0031145,GO:0034399,GO:0045842,GO:0070979
CAALFM_C500070WA	GO:0000915,GO:0000917,GO:0003924,GO:0005525,GO:0005829,GO:0005940,GO:0015630,GO:0031105,GO:0032153,GO:0032186,GO:0060090,GO:0061640,GO:0097271
CAALFM_C500080CA	GO:0005198,GO:0005198,GO:0005515,GO:0006888,GO:0006890,GO:0006890,GO:0006891,GO:0030126
CAALFM_C500110CA	GO:0004829,GO:0004829,GO:0005524,GO:0005737,GO:0006435,GO:0006435
CAALFM_C500130CA	GO:0003735,GO:0003735,GO:0005762,GO:0005840,GO:0005840,GO:0006412,GO:0006412,GO:0070180
CAALFM_C500140CA	GO:0012505,GO:0016020,GO:0016020
CAALFM_C500150CA	GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0006607,GO:0008139,GO:0061608,GO:0061608
CAALFM_C500180WA	GO:0000828,GO:0000829,GO:0005829,GO:0006020,GO:0032958,GO:0033857
CAALFM_C500190CA	GO:0004312,GO:0004313,GO:0004314,GO:0004317,GO:0004318,GO:0005835,GO:0005835,GO:0042759
CAALFM_C500200CA	GO:0000785,GO:0005634,GO:0006338,GO:0006355,GO:0070577
CAALFM_C500210CA	GO:0005634,GO:0010390,GO:0033503,GO:0061630,GO:0071894
CAALFM_C500220WA	GO:0005975,GO:0006491,GO:0017177,GO:0030246,GO:0090599
